Date,Weather_ID,Location_ID,Rainfall_Index,Temperature
2022-03-21,W59574,L4,0,37.7
2022-04-05,W59575,L4,0,37.7
2022-04-05,W59576,L4,0,37.7
2022-03-27,W59577,L4,0,37.7
2022-03-23,W59578,L4,0,37.7
2020-04-03,W59579,L8,0,26.4
2020-07-11,W59580,L8,0,26.4
2020-05-10,W59581,L8,0,26.4
2020-10-04,W59582,L2,0,26.4
2020-08-19,W59583,L2,0,26.4
2022-02-28,W59584,L2,0,24.6
2022-02-28,W59585,L2,0,24.6
2022-02-28,W59586,L2,0,24.6
2022-02-17,W59587,L7,0,23.2
2022-02-17,W59588,L7,0,23.2
2020-08-24,W59589,L3,0,27.3
2020-06-17,W59590,L3,0,27.3
2020-07-10,W59591,L4,0,27.3
2022-02-28,W59592,L8,0,24.6
2021-10-07,W59593,L3,0,27.2
2020-01-03,W59594,L3,0,27.2
2021-08-04,W59595,L4,0,27.2
2020-05-26,W59596,L4,0,27.2
2020-11-16,W59597,L4,0,27.2
2022-02-03,W59598,L7,0,23.7
2022-02-03,W59599,L7,0,23.7
2022-02-24,W59600,L2,0,24.4
2022-02-26,W59601,L2,0,24.4
2022-02-26,W59602,L2,0,24.4
2022-01-22,W59603,L7,0,23.6
2023-12-14,W59604,L3,0,27
2023-06-23,W59605,L3,0,27
2023-10-30,W59606,L3,0,27
2023-06-18,W59607,L3,0,27
2023-06-27,W59608,L3,0,27
2023-08-26,W59609,L3,0,27
2023-10-05,W59610,L3,0,27
2023-11-14,W59611,L3,0,27
2023-12-15,W59612,L3,0,27
2021-01-04,W59613,L3,0,27
2021-04-23,W59614,L3,0,27
2021-08-12,W59615,L3,0,27
2021-09-21,W59616,L3,0,27
2021-12-10,W59617,L3,0,27
2021-12-19,W59618,L3,0,27
2021-03-21,W59619,L3,0,27
2021-07-08,W59620,L3,0,27
2021-08-08,W59621,L3,0,27
2021-08-17,W59622,L3,0,27
2021-10-07,W59623,L3,0,27
2021-01-05,W59624,L3,0,27
2021-06-25,W59625,L3,0,27
2021-07-04,W59626,L3,0,27
2021-03-02,W59627,L3,0,27
2021-09-29,W59628,L3,0,27
2021-10-08,W59629,L3,0,27
2021-05-16,W59630,L3,0,27
2021-04-22,W59631,L3,0,27
2021-09-09,W59632,L3,0,27
2021-12-09,W59633,L3,0,27
2021-07-07,W59634,L3,0,27
2021-04-14,W59635,L3,0,27
2021-05-15,W59636,L3,0,27
2021-12-01,W59637,L3,0,27
2020-09-15,W59638,L3,0,27
2020-02-12,W59639,L3,0,27
2020-07-24,W59640,L3,0,27
2020-01-10,W59641,L4,0,27
2023-11-25,W59642,L4,0,27
2023-03-16,W59643,L4,0,27
2023-05-04,W59644,L4,0,27
2023-10-22,W59645,L4,0,27
2023-01-10,W59646,L4,0,27
2023-01-30,W59647,L4,0,27
2023-02-19,W59648,L4,0,27
2023-05-19,W59649,L4,0,27
2023-09-16,W59650,L4,0,27
2023-09-27,W59651,L4,0,27
2023-10-17,W59652,L4,0,27
2021-04-24,W59653,L4,0,27
2021-06-14,W59654,L4,0,27
2021-08-02,W59655,L4,0,27
2021-10-01,W59656,L4,0,27
2021-11-01,W59657,L4,0,27
2021-03-22,W59658,L4,0,27
2021-04-20,W59659,L4,0,27
2021-07-29,W59660,L4,0,27
2021-09-27,W59661,L4,0,27
2021-03-18,W59662,L4,0,27
2021-04-27,W59663,L4,0,27
2021-05-06,W59664,L4,0,27
2021-07-05,W59665,L4,0,27
2021-02-02,W59666,L4,0,27
2021-02-11,W59667,L4,0,27
2021-02-22,W59668,L4,0,27
2021-04-23,W59669,L4,0,27
2021-06-11,W59670,L4,0,27
2021-07-01,W59671,L4,0,27
2021-08-10,W59672,L4,0,27
2021-08-21,W59673,L4,0,27
2021-09-10,W59674,L4,0,27
2021-10-09,W59675,L4,0,27
2021-11-29,W59676,L4,0,27
2021-01-28,W59677,L4,0,27
2021-03-18,W59678,L4,0,27
2021-04-27,W59679,L4,0,27
2021-05-17,W59680,L4,0,27
2021-08-05,W59681,L4,0,27
2021-10-24,W59682,L4,0,27
2021-08-12,W59683,L4,0,27
2021-09-17,W59684,L4,0,27
2021-01-16,W59685,L4,0,27
2020-02-20,W59686,L4,0,27
2020-03-20,W59687,L4,0,27
2020-04-09,W59688,L4,0,27
2020-08-18,W59689,L4,0,27
2020-11-26,W59690,L4,0,27
2020-12-05,W59691,L4,0,27
2020-08-02,W59692,L4,0,27
2020-05-05,W59693,L4,0,27
2020-11-29,W59694,L4,0,27
2023-12-07,W59695,L5,0,27
2023-03-17,W59696,L5,0,27
2023-06-14,W59697,L5,0,27
2023-02-09,W59698,L5,0,27
2023-05-20,W59699,L5,0,27
2023-08-28,W59700,L5,0,27
2021-02-04,W59701,L5,0,27
2021-02-24,W59702,L5,0,27
2021-09-08,W59703,L5,0,27
2021-09-28,W59704,L5,0,27
2021-11-27,W59705,L5,0,27
2021-02-16,W59706,L5,0,27
2021-05-18,W59707,L5,0,27
2021-06-27,W59708,L5,0,27
2021-08-26,W59709,L5,0,27
2021-06-03,W59710,L5,0,27
2021-02-18,W59711,L5,0,27
2021-06-07,W59712,L5,0,27
2021-09-26,W59713,L5,0,27
2021-10-16,W59714,L5,0,27
2021-05-25,W59715,L5,0,27
2021-06-14,W59716,L5,0,27
2021-07-04,W59717,L5,0,27
2021-08-02,W59718,L5,0,27
2021-09-22,W59719,L5,0,27
2021-12-20,W59720,L5,0,27
2021-03-31,W59721,L5,0,27
2021-08-29,W59722,L5,0,27
2021-09-27,W59723,L5,0,27
2021-10-08,W59724,L5,0,27
2021-11-06,W59725,L5,0,27
2021-12-07,W59726,L5,0,27
2021-03-18,W59727,L5,0,27
2021-06-06,W59728,L5,0,27
2021-08-14,W59729,L5,0,27
2021-10-24,W59730,L5,0,27
2020-01-21,W59731,L5,0,27
2020-05-31,W59732,L5,0,27
2020-06-20,W59733,L5,0,27
2020-10-18,W59734,L5,0,27
2022-02-20,W59735,L8,0,24.4
2020-10-30,W59736,L7,0,33
2023-05-07,W59737,L7,0,33
2021-02-28,W59738,L7,0,33
2020-05-24,W59739,L7,0,33
2020-01-30,W59740,L7,0,33
2021-10-04,W59741,L8,0,33
2021-09-17,W59742,L8,0,33
2020-09-11,W59743,L8,0,33
2020-09-05,W59744,L8,0,33
2020-04-26,W59745,L8,0,33
2020-02-28,W59746,L8,0,33
2020-12-24,W59747,L8,0,33
2020-09-29,W59748,L8,0,33
2023-04-23,W59749,L8,0,33
2023-02-12,W59750,L8,0,33
2023-08-02,W59751,L8,0,33
2021-04-14,W59752,L8,0,33
2020-05-25,W59753,L8,0,33
2023-08-11,W59754,L8,0,33
2021-06-27,W59755,L2,0,33
2021-08-06,W59756,L2,0,33
2021-11-25,W59757,L2,0,33
2020-10-16,W59758,L2,0,33
2020-03-03,W59759,L2,0,33
2020-09-30,W59760,L2,0,33
2020-01-02,W59761,L2,0,33
2020-03-06,W59762,L2,0,33
2022-10-15,W59763,L4,0,37.1
2022-10-09,W59764,L4,0,37.1
2022-08-19,W59765,L4,0,37.1
2022-08-12,W59766,L4,0,37.1
2022-08-26,W59767,L4,0,37.1
2022-10-11,W59768,L4,0,37.1
2022-08-30,W59769,L4,0,37.1
2022-10-08,W59770,L4,0,37.1
2022-08-09,W59771,L4,0,37.1
2022-08-19,W59772,L4,0,37.1
2022-10-18,W59773,L4,0,37.1
2022-10-25,W59774,L4,0,37.1
2021-11-20,W59775,L4,0,26.8
2020-11-06,W59776,L4,0,26.8
2020-12-19,W59777,L4,0,26.8
2020-02-05,W59778,L4,0,26.8
2021-11-01,W59779,L5,0,26.8
2020-12-04,W59780,L5,0,26.8
2020-01-24,W59781,L5,0,26.8
2020-05-05,W59782,L8,0,26.2
2020-12-25,W59783,L8,0,26.2
2021-03-26,W59784,L2,0,26.2
2022-02-03,W59785,L8,0,23.7
2022-02-03,W59786,L8,0,23.7
2022-02-22,W59787,L7,0,24.9
2022-02-22,W59788,L7,0,24.9
2022-02-19,W59789,L7,0,24.9
2022-02-22,W59790,L7,0,24.9
2022-02-01,W59791,L7,0,22.8
2022-02-01,W59792,L7,0,22.8
2022-02-02,W59793,L6,0,24.9
2022-01-13,W59794,L6,0,24.9
2022-02-01,W59795,L6,0,24.9
2022-01-25,W59796,L6,0,24.9
2022-01-16,W59797,L6,0,24.9
2022-01-29,W59798,L6,0,24.9
2022-01-09,W59799,L6,0,24.9
2022-01-17,W59800,L6,0,24.9
2022-01-27,W59801,L6,0,24.9
2022-01-09,W59802,L6,0,24.9
2022-01-24,W59803,L6,0,24.9
2022-01-27,W59804,L6,0,24.9
2022-01-13,W59805,L6,0,24.9
2022-01-29,W59806,L6,0,24.9
2022-01-12,W59807,L6,0,24.9
2022-01-15,W59808,L6,0,24.9
2022-01-17,W59809,L6,0,24.9
2022-01-07,W59810,L6,0,24.9
2022-01-18,W59811,L6,0,24.9
2022-01-12,W59812,L6,0,24.9
2022-01-12,W59813,L6,0,24.9
2022-01-11,W59814,L6,0,24.9
2022-02-04,W59815,L6,0,24.9
2022-01-27,W59816,L6,0,24.9
2022-02-01,W59817,L6,0,24.9
2022-02-22,W59818,L8,0,24.9
2022-02-25,W59819,L8,0,24.8
2022-01-27,W59820,L2,0,36.9
2022-01-30,W59821,L2,0,36.9
2022-01-11,W59822,L2,0,36.9
2022-01-13,W59823,L2,0,36.9
2022-01-12,W59824,L2,0,36.9
2022-01-13,W59825,L2,0,36.9
2022-01-08,W59826,L2,0,36.9
2022-01-23,W59827,L2,0,36.9
2022-01-18,W59828,L2,0,36.9
2022-02-03,W59829,L2,0,36.9
2022-01-16,W59830,L2,0,36.9
2020-03-07,W59831,L4,0,26.6
2021-01-21,W59832,L5,0,26.6
2020-08-18,W59833,L5,0,26.6
2020-05-23,W59834,L5,0,26.6
2022-01-22,W59835,L8,0,23.6
2022-02-19,W59836,L8,0,22.7
2020-01-09,W59837,L7,0,26.1
2021-06-17,W59838,L8,0,26.1
2020-03-08,W59839,L8,0,26.1
2020-09-26,W59840,L8,0,26.1
2020-08-31,W59841,L8,0,26.1
2020-07-08,W59842,L2,0,26.1
2020-10-24,W59843,L2,0,26.1
2020-05-26,W59844,L2,0,26.1
2022-02-16,W59845,L7,0,22.6
2022-01-18,W59846,L4,0,35.1
2022-01-25,W59847,L4,0,35.1
2022-01-20,W59848,L4,0,35.1
2022-01-16,W59849,L4,0,35.1
2022-01-24,W59850,L4,0,35.1
2022-01-20,W59851,L4,0,35.1
2022-01-11,W59852,L4,0,35.1
2022-01-25,W59853,L4,0,35.1
2022-01-20,W59854,L4,0,35.1
2022-01-21,W59855,L4,0,35.1
2022-01-12,W59856,L4,0,35.1
2022-01-27,W59857,L4,0,35.1
2022-02-03,W59858,L4,0,35.1
2022-01-16,W59859,L4,0,35.1
2022-01-15,W59860,L4,0,35.1
2022-01-22,W59861,L4,0,35.1
2022-01-29,W59862,L4,0,35.1
2022-03-17,W59863,L6,0,23.5
2022-04-04,W59864,L6,0,23.5
2022-03-17,W59865,L6,0,23.5
2022-03-21,W59866,L6,0,23.5
2022-03-17,W59867,L6,0,23.5
2022-03-22,W59868,L6,0,23.5
2022-03-14,W59869,L6,0,23.5
2022-03-23,W59870,L6,0,23.5
2022-03-23,W59871,L6,0,23.5
2022-03-11,W59872,L6,0,23.5
2022-04-04,W59873,L6,0,23.5
2022-04-03,W59874,L6,0,23.5
2022-03-29,W59875,L6,0,23.5
2022-03-16,W59876,L6,0,23.5
2022-03-10,W59877,L6,0,23.5
2022-04-05,W59878,L6,0,23.5
2022-03-31,W59879,L6,0,23.5
2022-03-30,W59880,L6,0,23.5
2022-04-05,W59881,L6,0,23.5
2022-03-12,W59882,L6,0,23.5
2022-03-22,W59883,L6,0,23.5
2022-01-23,W59884,L4,0,35.1
2022-01-13,W59885,L4,0,35.1
2022-01-16,W59886,L4,0,35.1
2022-01-07,W59887,L4,0,35.1
2022-01-07,W59888,L4,0,35.1
2022-01-16,W59889,L4,0,35.1
2022-01-17,W59890,L4,0,35.1
2022-02-17,W59891,L7,0,23.2
2020-02-11,W59892,L8,0,33.1
2020-03-22,W59893,L8,0,33.1
2020-04-11,W59894,L8,0,33.1
2020-02-13,W59895,L2,0,33.1
2020-11-27,W59896,L2,0,33.1
2020-08-07,W59897,L2,0,33.1
2022-01-03,W59898,L6,0,24
2020-05-01,W59899,L7,0,26
2020-09-29,W59900,L7,0,26
2020-10-13,W59901,L8,0,26
2020-02-18,W59902,L8,0,26
2020-10-09,W59903,L2,0,26
2020-02-02,W59904,L2,0,26
2022-02-28,W59905,L2,0,24.6
2021-04-14,W59906,L4,0,26.2
2020-09-15,W59907,L4,0,26.2
2020-08-12,W59908,L5,0,26.2
2020-09-03,W59909,L3,0,26.1
2020-12-17,W59910,L3,0,26.1
2020-11-26,W59911,L4,0,26.1
2020-01-11,W59912,L4,0,26.1
2020-09-28,W59913,L5,0,26.1
2022-02-20,W59914,L8,0,24.4
2022-02-20,W59915,L8,0,24.4
2022-02-20,W59916,L8,0,24.4
2022-02-24,W59917,L8,0,24.4
2022-02-03,W59918,L7,0,23.7
2020-04-19,W59919,L4,0,26
2020-10-15,W59920,L4,0,26
2020-12-24,W59921,L5,0,26
2022-01-02,W59922,L6,0,23.2
2022-02-17,W59923,L8,0,23.2
2022-02-17,W59924,L8,0,23.2
2022-02-09,W59925,L8,0,23.2
2020-07-29,W59926,L7,0,33.2
2020-06-24,W59927,L7,0,33.2
2020-07-23,W59928,L7,0,33.2
2020-07-28,W59929,L7,0,33.2
2020-04-22,W59930,L7,0,33.2
2020-05-03,W59931,L7,0,33.2
2020-08-31,W59932,L7,0,33.2
2020-11-19,W59933,L7,0,33.2
2023-01-18,W59934,L7,0,33.2
2023-02-16,W59935,L7,0,33.2
2023-02-27,W59936,L7,0,33.2
2023-08-15,W59937,L7,0,33.2
2023-08-26,W59938,L7,0,33.2
2023-09-04,W59939,L7,0,33.2
2023-03-03,W59940,L7,0,33.2
2023-12-08,W59941,L7,0,33.2
2023-03-09,W59942,L7,0,33.2
2023-07-07,W59943,L7,0,33.2
2023-08-05,W59944,L7,0,33.2
2023-09-25,W59945,L7,0,33.2
2023-11-24,W59946,L7,0,33.2
2023-04-28,W59947,L7,0,33.2
2023-05-07,W59948,L7,0,33.2
2023-01-02,W59949,L7,0,33.2
2023-05-02,W59950,L7,0,33.2
2021-05-08,W59951,L7,0,33.2
2021-08-16,W59952,L7,0,33.2
2021-01-13,W59953,L7,0,33.2
2021-07-03,W59954,L7,0,33.2
2021-06-02,W59955,L8,0,33.2
2020-10-01,W59956,L8,0,33.2
2020-07-21,W59957,L8,0,33.2
2020-12-08,W59958,L8,0,33.2
2020-03-17,W59959,L8,0,33.2
2020-03-26,W59960,L8,0,33.2
2020-06-14,W59961,L8,0,33.2
2020-07-04,W59962,L8,0,33.2
2020-11-21,W59963,L8,0,33.2
2020-03-20,W59964,L8,0,33.2
2020-10-06,W59965,L8,0,33.2
2020-02-23,W59966,L8,0,33.2
2020-03-25,W59967,L8,0,33.2
2020-04-03,W59968,L8,0,33.2
2020-05-04,W59969,L8,0,33.2
2020-10-20,W59970,L8,0,33.2
2023-04-18,W59971,L8,0,33.2
2023-04-29,W59972,L8,0,33.2
2023-05-28,W59973,L8,0,33.2
2023-06-08,W59974,L8,0,33.2
2023-03-04,W59975,L8,0,33.2
2023-05-23,W59976,L8,0,33.2
2023-01-09,W59977,L8,0,33.2
2023-08-17,W59978,L8,0,33.2
2023-10-25,W59979,L8,0,33.2
2023-01-24,W59980,L8,0,33.2
2023-03-25,W59981,L8,0,33.2
2023-07-12,W59982,L8,0,33.2
2023-12-19,W59983,L8,0,33.2
2023-02-17,W59984,L8,0,33.2
2023-05-19,W59985,L8,0,33.2
2023-12-05,W59986,L8,0,33.2
2023-01-03,W59987,L8,0,33.2
2023-09-20,W59988,L8,0,33.2
2021-01-09,W59989,L8,0,33.2
2021-09-15,W59990,L8,0,33.2
2021-01-25,W59991,L8,0,33.2
2021-02-03,W59992,L8,0,33.2
2021-05-05,W59993,L8,0,33.2
2021-01-19,W59994,L2,0,33.2
2021-04-29,W59995,L2,0,33.2
2020-10-25,W59996,L2,0,33.2
2020-05-07,W59997,L2,0,33.2
2020-08-14,W59998,L2,0,33.2
2020-10-24,W59999,L2,0,33.2
2020-01-01,W60000,L2,0,33.2
2020-02-01,W60001,L2,0,33.2
2020-09-08,W60002,L2,0,33.2
2020-11-07,W60003,L2,0,33.2
2020-11-27,W60004,L2,0,33.2
2020-12-06,W60005,L2,0,33.2
2020-05-14,W60006,L2,0,33.2
2020-07-13,W60007,L2,0,33.2
2020-12-31,W60008,L2,0,33.2
2023-05-29,W60009,L2,0,33.2
2023-11-16,W60010,L2,0,33.2
2023-12-26,W60011,L2,0,33.2
2023-01-04,W60012,L2,0,33.2
2023-09-21,W60013,L2,0,33.2
2023-01-10,W60014,L2,0,33.2
2023-09-16,W60015,L2,0,33.2
2023-10-06,W60016,L2,0,33.2
2023-11-15,W60017,L2,0,33.2
2023-02-03,W60018,L2,0,33.2
2023-03-06,W60019,L2,0,33.2
2023-03-26,W60020,L2,0,33.2
2023-07-13,W60021,L2,0,33.2
2023-10-01,W60022,L2,0,33.2
2023-01-09,W60023,L2,0,33.2
2023-05-20,W60024,L2,0,33.2
2023-12-06,W60025,L2,0,33.2
2023-01-24,W60026,L2,0,33.2
2023-07-14,W60027,L2,0,33.2
2021-02-28,W60028,L2,0,33.2
2021-03-11,W60029,L2,0,33.2
2021-04-20,W60030,L2,0,33.2
2021-05-30,W60031,L2,0,33.2
2021-11-26,W60032,L2,0,33.2
2021-01-06,W60033,L2,0,33.2
2022-02-26,W60034,L2,0,24.4
2022-02-03,W60035,L8,0,23.7
2022-02-03,W60036,L8,0,23.7
2022-02-01,W60037,L7,0,22.8
2022-02-02,W60038,L6,0,24.9
2022-01-22,W60039,L6,0,24.9
2022-01-21,W60040,L6,0,24.9
2022-01-19,W60041,L6,0,24.9
2022-01-15,W60042,L6,0,24.9
2022-01-17,W60043,L6,0,24.9
2022-01-15,W60044,L6,0,24.9
2022-01-16,W60045,L6,0,24.9
2022-02-01,W60046,L6,0,24.9
2022-02-04,W60047,L6,0,24.9
2022-01-30,W60048,L6,0,24.9
2022-01-10,W60049,L6,0,24.9
2022-02-02,W60050,L6,0,24.9
2022-02-01,W60051,L6,0,24.9
2022-01-26,W60052,L6,0,24.9
2022-01-23,W60053,L6,0,24.9
2022-02-01,W60054,L6,0,24.9
2022-01-17,W60055,L6,0,24.9
2022-01-06,W60056,L6,0,24.9
2022-01-22,W60057,L6,0,24.9
2022-01-25,W60058,L6,0,24.9
2022-02-04,W60059,L6,0,24.9
2022-01-31,W60060,L6,0,24.9
2022-02-02,W60061,L6,0,24.9
2022-02-22,W60062,L8,0,24.9
2021-12-10,W60063,L4,0,25.8
2021-04-10,W60064,L4,0,25.8
2020-04-22,W60065,L5,0,25.8
2022-02-03,W60066,L6,0,24.9
2022-01-20,W60067,L6,0,24.9
2022-01-08,W60068,L6,0,24.9
2022-01-16,W60069,L6,0,24.9
2022-02-01,W60070,L6,0,24.9
2022-01-19,W60071,L6,0,24.9
2022-01-27,W60072,L6,0,24.9
2022-01-13,W60073,L6,0,24.9
2022-01-30,W60074,L6,0,24.9
2022-01-20,W60075,L6,0,24.9
2022-01-14,W60076,L6,0,24.9
2022-01-11,W60077,L6,0,24.9
2022-02-03,W60078,L6,0,24.9
2022-01-13,W60079,L6,0,24.9
2022-01-20,W60080,L6,0,24.9
2022-01-23,W60081,L6,0,24.9
2022-01-14,W60082,L6,0,24.9
2022-01-23,W60083,L6,0,24.9
2022-01-23,W60084,L6,0,24.9
2022-01-18,W60085,L6,0,24.9
2022-01-05,W60086,L6,0,24.9
2022-01-24,W60087,L6,0,24.9
2022-01-05,W60088,L6,0,24.9
2022-02-22,W60089,L8,0,24.9
2022-02-25,W60090,L8,0,24.8
2022-05-18,W60091,L4,0,36.1
2022-06-05,W60092,L4,0,36.1
2022-05-14,W60093,L4,0,36.1
2022-06-04,W60094,L4,0,36.1
2022-06-01,W60095,L4,0,36.1
2022-06-03,W60096,L4,0,36.1
2022-05-24,W60097,L4,0,36.1
2022-05-13,W60098,L4,0,36.1
2022-05-09,W60099,L4,0,36.1
2022-01-22,W60100,L8,0,23.6
2021-10-23,W60101,L3,0,25.7
2021-12-22,W60102,L3,0,25.7
2021-04-11,W60103,L3,0,25.7
2021-04-22,W60104,L3,0,25.7
2021-09-29,W60105,L3,0,25.7
2021-10-08,W60106,L3,0,25.7
2021-10-19,W60107,L3,0,25.7
2021-10-03,W60108,L3,0,25.7
2021-10-23,W60109,L3,0,25.7
2021-12-02,W60110,L3,0,25.7
2021-01-03,W60111,L3,0,25.7
2021-02-21,W60112,L3,0,25.7
2021-08-11,W60113,L3,0,25.7
2021-02-17,W60114,L3,0,25.7
2021-04-18,W60115,L3,0,25.7
2021-04-29,W60116,L3,0,25.7
2021-09-05,W60117,L3,0,25.7
2021-12-05,W60118,L3,0,25.7
2021-04-25,W60119,L3,0,25.7
2020-05-18,W60120,L3,0,25.7
2020-01-13,W60121,L3,0,25.7
2020-04-13,W60122,L3,0,25.7
2020-08-11,W60123,L3,0,25.7
2020-05-06,W60124,L3,0,25.7
2020-11-22,W60125,L3,0,25.7
2020-01-21,W60126,L3,0,25.7
2020-02-01,W60127,L3,0,25.7
2020-04-21,W60128,L3,0,25.7
2020-05-31,W60129,L3,0,25.7
2020-06-20,W60130,L3,0,25.7
2020-09-08,W60131,L3,0,25.7
2020-10-18,W60132,L3,0,25.7
2020-11-16,W60133,L3,0,25.7
2020-02-15,W60134,L3,0,25.7
2020-03-15,W60135,L3,0,25.7
2020-06-14,W60136,L3,0,25.7
2020-07-04,W60137,L3,0,25.7
2020-12-20,W60138,L3,0,25.7
2020-01-14,W60139,L3,0,25.7
2021-08-29,W60140,L4,0,25.7
2021-06-06,W60141,L4,0,25.7
2021-08-05,W60142,L4,0,25.7
2021-09-14,W60143,L4,0,25.7
2021-09-23,W60144,L4,0,25.7
2021-11-13,W60145,L4,0,25.7
2021-12-23,W60146,L4,0,25.7
2021-01-13,W60147,L4,0,25.7
2021-04-03,W60148,L4,0,25.7
2021-07-01,W60149,L4,0,25.7
2021-07-12,W60150,L4,0,25.7
2021-08-01,W60151,L4,0,25.7
2021-03-09,W60152,L4,0,25.7
2021-04-07,W60153,L4,0,25.7
2021-06-26,W60154,L4,0,25.7
2021-08-25,W60155,L4,0,25.7
2021-11-24,W60156,L4,0,25.7
2021-05-04,W60157,L4,0,25.7
2021-05-24,W60158,L4,0,25.7
2021-06-02,W60159,L4,0,25.7
2021-09-01,W60160,L4,0,25.7
2021-09-30,W60161,L4,0,25.7
2021-10-31,W60162,L4,0,25.7
2021-11-29,W60163,L4,0,25.7
2021-11-25,W60164,L4,0,25.7
2021-02-25,W60165,L4,0,25.7
2021-03-26,W60166,L4,0,25.7
2021-04-26,W60167,L4,0,25.7
2021-07-24,W60168,L4,0,25.7
2021-10-03,W60169,L4,0,25.7
2020-02-20,W60170,L4,0,25.7
2020-03-31,W60171,L4,0,25.7
2020-05-19,W60172,L4,0,25.7
2020-07-18,W60173,L4,0,25.7
2020-02-14,W60174,L4,0,25.7
2020-05-04,W60175,L4,0,25.7
2020-07-23,W60176,L4,0,25.7
2020-09-01,W60177,L4,0,25.7
2020-01-19,W60178,L4,0,25.7
2020-02-28,W60179,L4,0,25.7
2020-11-14,W60180,L4,0,25.7
2020-04-02,W60181,L4,0,25.7
2020-12-18,W60182,L4,0,25.7
2020-12-27,W60183,L4,0,25.7
2020-08-14,W60184,L4,0,25.7
2020-09-03,W60185,L4,0,25.7
2020-01-20,W60186,L4,0,25.7
2021-01-13,W60187,L8,0,25.8
2021-08-21,W60188,L8,0,25.8
2020-04-15,W60189,L8,0,25.8
2022-02-25,W60190,L2,0,24.8
2020-03-11,W60191,L1,0,42.1
2020-03-20,W60192,L1,0,42.1
2020-03-14,W60193,L1,0,42.1
2020-06-27,W60194,L1,0,42.1
2020-11-03,W60195,L1,0,42.1
2020-03-04,W60196,L1,0,42.1
2020-05-01,W60197,L1,0,42.1
2020-01-18,W60198,L1,0,42.1
2020-02-05,W60199,L1,0,42.1
2020-08-14,W60200,L1,0,42.1
2020-05-11,W60201,L1,0,42.1
2020-09-26,W60202,L1,0,42.1
2020-07-24,W60203,L1,0,42.1
2020-08-11,W60204,L1,0,42.1
2020-12-03,W60205,L1,0,42.1
2020-02-23,W60206,L1,0,42.1
2020-05-31,W60207,L1,0,42.1
2020-12-28,W60208,L1,0,42.1
2020-06-05,W60209,L1,0,42.1
2020-09-02,W60210,L1,0,42.1
2020-01-20,W60211,L1,0,42.1
2020-06-08,W60212,L1,0,42.1
2020-07-18,W60213,L1,0,42.1
2020-01-25,W60214,L1,0,42.1
2020-05-15,W60215,L1,0,42.1
2020-05-11,W60216,L2,0,42.1
2020-10-07,W60217,L2,0,42.1
2020-12-11,W60218,L2,0,42.1
2020-04-29,W60219,L2,0,42.1
2020-05-19,W60220,L2,0,42.1
2020-06-13,W60221,L2,0,42.1
2020-06-21,W60222,L2,0,42.1
2020-11-08,W60223,L2,0,42.1
2020-05-15,W60224,L2,0,42.1
2020-06-24,W60225,L2,0,42.1
2020-02-19,W60226,L2,0,42.1
2020-09-17,W60227,L2,0,42.1
2020-04-02,W60228,L2,0,42.1
2020-02-07,W60229,L2,0,42.1
2020-05-17,W60230,L2,0,42.1
2020-01-26,W60231,L2,0,42.1
2022-02-25,W60232,L2,0,24.8
2022-02-08,W60233,L8,0,23
2022-02-08,W60234,L8,0,23
2020-10-10,W60235,L3,0,25.6
2021-09-10,W60236,L4,0,25.6
2020-05-11,W60237,L4,0,25.6
2021-05-05,W60238,L5,0,25.6
2022-02-16,W60239,L7,0,22.6
2022-03-16,W60240,L6,0,23.5
2022-04-05,W60241,L6,0,23.5
2022-03-24,W60242,L6,0,23.5
2022-03-14,W60243,L6,0,23.5
2022-03-16,W60244,L6,0,23.5
2022-03-07,W60245,L6,0,23.5
2022-04-06,W60246,L6,0,23.5
2022-04-05,W60247,L6,0,23.5
2022-03-26,W60248,L6,0,23.5
2022-03-25,W60249,L6,0,23.5
2022-03-24,W60250,L6,0,23.5
2022-03-08,W60251,L6,0,23.5
2022-03-31,W60252,L6,0,23.5
2022-03-20,W60253,L6,0,23.5
2022-03-10,W60254,L6,0,23.5
2022-03-10,W60255,L6,0,23.5
2022-03-20,W60256,L6,0,23.5
2022-03-20,W60257,L6,0,23.5
2022-04-01,W60258,L6,0,23.5
2022-03-31,W60259,L6,0,23.5
2022-03-25,W60260,L6,0,23.5
2022-03-16,W60261,L6,0,23.5
2022-03-11,W60262,L6,0,23.5
2022-03-17,W60263,L6,0,23.5
2022-04-04,W60264,L6,0,23.5
2022-04-05,W60265,L6,0,23.5
2020-09-19,W60266,L5,0,25.5
2020-08-11,W60267,L8,0,33.3
2020-01-09,W60268,L8,0,33.3
2020-06-28,W60269,L8,0,33.3
2020-08-18,W60270,L8,0,33.3
2020-05-13,W60271,L8,0,33.3
2021-04-08,W60272,L2,0,33.3
2021-08-09,W60273,L2,0,33.3
2020-05-29,W60274,L2,0,33.3
2020-06-27,W60275,L2,0,33.3
2020-05-31,W60276,L2,0,33.3
2020-12-20,W60277,L2,0,33.3
2020-03-08,W60278,L2,0,33.3
2021-12-30,W60279,L7,0,25.7
2021-05-20,W60280,L7,0,25.7
2021-08-08,W60281,L7,0,25.7
2021-03-06,W60282,L7,0,25.7
2021-03-26,W60283,L7,0,25.7
2021-11-21,W60284,L7,0,25.7
2021-05-31,W60285,L7,0,25.7
2021-06-29,W60286,L7,0,25.7
2021-07-19,W60287,L7,0,25.7
2021-04-17,W60288,L7,0,25.7
